ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Total Spending,income - spending,Age,Income - Spending,High_Risk_Churn,Log_Income,Income_Segment,Spending_Segment,Cluster
10448,1956,Graduation,Single,46998.0,0,1,22-10-2012,55,172,41,86,45,6,27,5,5,3,5,7,1,0,0,0,0,0,3,11,0,377,46621,69,46621.0,0,10.757881603870102,Medium,Medium,2
2109,1990,Graduation,Single,96843.0,0,0,23-04-2013,60,448,71,951,40,17,17,1,6,11,10,2,0,0,1,0,0,0,3,11,1,1544,95299,35,95299.0,0,11.480856715444723,High,High,1
7530,1950,PhD,Widow,56551.0,1,1,7/5/14,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,3,11,0,138,56413,75,56413.0,0,10.94291584785079,Medium,Medium,2
8925,1965,Master,Married,70053.0,0,1,3/7/13,38,512,53,98,81,179,89,3,8,5,10,5,0,0,0,0,0,0,3,11,0,1012,69041,60,69041.0,0,11.157021652204842,High,High,0
3009,1962,PhD,Widow,71670.0,0,0,9/7/13,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,1,0,1,0,3,11,1,1766,69904,63,69904.0,0,11.179841481730028,High,High,1
6355,1978,Graduation,Married,44359.0,1,1,17-06-2014,19,20,0,14,7,3,1,3,2,0,4,3,0,0,0,0,0,0,3,11,0,45,44314,47,44314.0,0,10.700093441464304,Medium,Low,2
3517,1952,Graduation,Single,40887.0,1,1,6/5/13,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,0,3,11,1,161,40726,73,40726.0,0,10.618591900448115,Medium,Medium,2
1158,1966,Graduation,Divorced,48877.0,0,1,5/1/14,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,3,11,0,144,48733,59,48733.0,0,10.797082676478094,Medium,Medium,2
6203,1947,Graduation,Together,74485.0,0,0,24-08-2013,58,499,149,815,173,49,49,1,6,7,12,3,0,0,0,0,0,0,3,11,0,1734,72751,78,72751.0,0,11.218366467245488,High,High,1
7165,1972,Graduation,Together,64474.0,0,1,22-10-2013,59,381,35,172,56,86,93,2,8,2,10,5,0,0,0,0,0,0,3,11,0,823,63651,53,63651.0,0,11.074032830749546,High,Medium,0
3595,1963,Graduation,Together,77226.0,0,1,28-02-2014,29,631,43,239,128,76,21,2,6,8,12,3,0,0,0,0,0,0,3,11,0,1138,76088,62,76088.0,0,11.254504415800406,High,High,1
8537,1949,Graduation,Widow,72643.0,0,0,27-02-2013,60,526,80,553,123,94,53,1,3,10,7,2,0,0,0,1,0,0,3,11,1,1429,71214,76,71214.0,0,11.193326077838389,High,High,1
4331,1978,Master,Together,85738.0,0,0,23-01-2014,41,913,26,376,17,26,13,1,3,6,11,1,0,1,1,0,0,0,3,11,0,1371,84367,47,84367.0,0,11.359063076916236,High,High,1
6281,1966,Graduation,Divorced,55686.0,0,1,14-02-2013,27,673,0,199,37,47,26,2,6,3,5,4,1,0,0,0,0,0,3,11,0,982,54704,59,54704.0,0,10.927502005497212,Medium,High,0
4338,1983,Graduation,Single,39062.0,1,0,25-03-2014,28,23,0,9,0,0,12,1,1,0,3,4,1,0,0,0,0,0,3,11,0,44,39018,42,39018.0,0,10.572931006396837,Low,Low,2
2452,1971,Graduation,Together,34600.0,1,1,1/1/13,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,3,11,1,318,34282,54,34282.0,0,10.451637862362272,Low,Medium,2
9507,1975,Graduation,Married,40794.0,0,1,7/4/13,18,261,23,73,4,23,50,2,6,3,5,7,0,0,0,0,0,0,3,11,0,434,40360,50,40360.0,0,10.6163148038629,Medium,Medium,2
8360,1971,2n Cycle,Married,54690.0,1,1,7/11/13,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,3,11,0,198,54492,54,54492.0,1,10.909454441052057,Medium,Medium,2
10311,1969,Graduation,Married,4428.0,0,1,5/10/13,0,16,4,12,2,4,321,0,25,0,0,1,0,0,0,0,0,0,3,11,0,359,4069,56,4069.0,0,8.395929103923198,Low,Medium,2
5117,1963,2n Cycle,Married,32632.0,0,0,2/8/12,32,63,151,137,153,19,53,2,4,4,8,5,0,0,0,0,0,0,3,11,0,576,32056,62,32056.0,0,10.393079325293726,Low,Medium,2
4867,1968,PhD,Single,38236.0,1,1,20-09-2013,2,58,0,18,2,0,10,4,3,0,4,7,0,0,0,0,0,0,3,11,0,88,38148,57,38148.0,0,10.551558912204982,Low,Low,2
9289,1979,Graduation,Married,36781.0,1,0,10/4/14,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,3,11,1,63,36718,46,36718.0,0,10.512763874058926,Low,Low,2
10913,1984,Master,Single,31385.0,1,0,5/12/12,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,0,3,11,1,27,31358,41,31358.0,0,10.354117212598666,Low,Low,2
3032,1984,Graduation,Married,24570.0,1,0,27-02-2013,97,28,34,62,11,14,44,3,4,0,4,9,0,0,0,0,0,0,3,11,0,193,24377,41,24377.0,1,10.1093221647277,Low,Medium,2
8524,1974,PhD,Divorced,25509.0,1,0,18-09-2012,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,3,11,1,101,25408,51,25408.0,0,10.146825811135857,Low,Low,2
3334,1951,Graduation,Married,94642.0,0,0,12/2/14,35,879,143,797,106,143,143,0,5,7,9,1,0,0,1,1,0,0,3,11,0,2211,92431,74,92431.0,0,11.457867197220024,High,High,1
4470,1962,Master,Married,58646.0,0,1,10/6/13,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,3,11,0,140,58506,63,58506.0,0,10.979291701878228,Medium,Medium,2
1406,1975,Graduation,Single,53201.0,1,1,12/2/13,49,280,7,81,20,0,27,8,6,3,5,7,0,0,0,0,0,0,3,11,0,415,52786,50,52786.0,0,10.881851268608061,Medium,Medium,0
8619,1957,Graduation,Together,21994.0,0,1,24-12-2012,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,3,11,0,22,21972,68,21972.0,0,9.99857043378282,Low,Low,2
10821,1978,Graduation,Married,57113.0,1,1,6/2/13,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,3,11,0,263,56850,47,56850.0,0,10.95280454947936,Medium,Medium,0
4552,1991,Graduation,Married,51373.0,0,0,22-06-2013,37,83,2,101,64,26,117,1,3,5,3,4,0,0,0,0,0,0,3,11,0,393,50980,34,50980.0,0,10.846887486888901,Medium,Medium,0
898,1986,Graduation,Married,23477.0,1,0,21-10-2013,39,38,15,54,3,8,29,3,3,0,4,8,0,0,0,0,0,0,3,11,0,147,23330,39,23330.0,0,10.063819091438468,Low,Medium,2
9797,1956,Graduation,Married,58116.0,0,1,13-04-2014,38,228,19,130,4,11,51,2,3,3,8,2,0,0,0,0,0,0,3,11,0,443,57673,69,57673.0,0,10.97021349900857,Medium,Medium,0
10949,1963,PhD,Divorced,72968.0,0,0,16-12-2013,8,1092,37,592,145,37,55,1,5,5,8,3,0,0,0,1,0,0,3,11,1,1958,71010,62,71010.0,0,11.197789972403736,High,High,1
8212,1971,Master,Married,39791.0,0,1,28-03-2013,89,85,15,27,13,13,21,2,3,1,4,7,0,0,0,0,0,0,3,11,0,174,39617,54,39617.0,1,10.591421166043187,Low,Medium,2
6248,1947,Master,Single,91712.0,0,0,17-10-2013,47,1276,24,746,94,29,48,0,9,7,11,3,0,0,1,0,0,0,3,11,1,2217,89495,78,89495.0,0,11.426419414826933,High,High,1
10164,1958,Graduation,Single,94472.0,0,1,3/4/14,75,1017,33,417,108,100,16,1,5,5,5,5,0,1,1,0,0,0,3,11,0,1691,92781,67,92781.0,1,11.456069358372018,High,High,1
4547,1960,Graduation,Together,13672.0,1,1,17-04-2013,86,6,2,9,2,1,5,2,1,0,3,8,0,0,0,0,0,0,3,11,0,25,13647,65,13647.0,1,9.523178364309082,Low,Low,2
6815,1980,2n Cycle,Married,96547.0,0,0,23-05-2014,4,448,21,125,52,101,62,0,7,6,8,2,1,0,1,1,0,0,3,11,1,809,95738,45,95738.0,0,11.47779557298649,High,Medium,0
4122,1975,Graduation,Married,79205.0,0,0,29-08-2012,73,504,23,117,179,28,44,1,6,5,4,4,0,0,0,1,0,0,3,11,1,895,78310,50,78310.0,0,11.279807332508815,High,High,0
10841,1975,PhD,Together,56559.0,0,1,25-12-2012,46,226,22,133,41,31,31,3,4,3,8,4,0,0,0,0,0,0,3,11,0,484,56075,50,56075.0,0,10.943057300570455,Medium,Medium,0
5370,1973,PhD,Married,32644.0,1,0,16-01-2013,38,239,3,141,0,7,23,4,7,1,6,8,1,0,0,0,0,0,3,11,0,413,32231,52,32231.0,0,10.393446983620734,Low,Medium,2
176,1980,2n Cycle,Single,67506.0,0,1,2/1/14,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,3,11,0,331,67175,45,67175.0,0,11.119986575187468,High,Medium,0
4860,1970,Graduation,Single,24206.0,1,0,8/3/13,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,3,11,0,25,24181,55,24181.0,0,10.094397126516617,Low,Low,2
10757,1967,PhD,Divorced,28420.0,1,0,24-12-2013,36,4,2,5,2,0,0,1,1,0,2,6,0,0,0,0,0,0,3,11,0,13,28407,58,28407.0,0,10.25488358752045,Low,Low,2
4023,1970,Graduation,Married,22979.0,1,0,6/9/12,29,16,17,19,20,21,22,3,3,2,2,8,0,0,0,0,0,0,3,11,1,115,22864,55,22864.0,0,10.042379551402746,Low,Medium,2
6679,1966,Graduation,Single,33279.0,0,0,12/6/14,29,10,3,3,0,0,0,1,0,0,3,3,0,0,0,0,0,0,3,11,0,16,33263,59,33263.0,0,10.412711894935144,Low,Low,2
9923,1972,Master,Single,46423.0,1,1,18-09-2013,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,3,11,0,92,46331,53,46331.0,0,10.745571845870444,Medium,Low,2
7181,1977,Graduation,Married,30368.0,0,1,7/11/13,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,3,11,0,52,30316,48,30316.0,1,10.321177630266861,Low,Low,2
3599,1970,Graduation,Married,63684.0,0,1,26-11-2012,61,575,80,428,208,93,80,3,8,4,8,5,0,0,0,0,0,0,3,11,0,1464,62220,55,62220.0,0,11.06170433502386,High,High,1
405,1964,Graduation,Divorced,41638.0,0,1,13-02-2013,68,315,0,31,4,0,91,4,5,5,3,8,1,0,0,0,0,0,3,11,0,441,41197,61,41197.0,0,10.636792507070695,Medium,Medium,2
6870,1959,PhD,Divorced,68805.0,0,1,17-09-2013,73,182,2,49,17,13,20,1,3,1,7,2,0,0,0,0,0,0,3,11,0,283,68522,66,68522.0,0,11.13904622942125,High,Medium,0
832,1966,PhD,Together,65814.0,0,1,2/3/14,90,561,14,113,10,14,35,3,8,2,10,5,0,0,0,0,0,0,3,11,0,747,65067,59,65067.0,1,11.094603054859508,High,Medium,0
2002,1958,Graduation,Divorced,71964.0,0,0,20-05-2013,81,587,51,932,180,34,86,1,5,6,5,3,0,0,0,0,0,0,3,11,0,1870,70094,67,70094.0,1,11.18393516869677,High,High,1
3657,1986,Graduation,Single,39146.0,1,0,14-02-2013,1,94,1,33,13,12,12,3,4,0,4,8,0,0,0,0,0,0,3,11,0,165,38981,39,38981.0,0,10.575079070130357,Low,Medium,2
500,1977,Graduation,Together,96876.0,0,0,6/8/13,79,908,43,735,40,194,21,1,7,7,9,2,0,1,1,1,0,0,3,11,1,1941,94935,48,94935.0,1,11.48119741160383,High,High,1
1951,1981,Basic,Married,34445.0,0,0,27-01-2013,92,228,122,122,208,129,30,6,11,2,8,9,0,0,0,0,0,0,3,11,0,839,33606,44,33606.0,1,10.447148159395692,Low,High,0
3262,1958,Graduation,Single,68281.0,0,0,7/8/12,31,995,112,417,42,48,41,1,2,9,13,5,0,0,0,0,0,0,3,11,1,1655,66626,67,66626.0,0,11.13140146763347,High,High,1
4102,1975,2n Cycle,Married,37284.0,1,1,29-03-2013,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,3,11,0,23,37261,50,37261.0,0,10.526346379977895,Low,Low,2
7042,1983,Graduation,Married,36790.0,0,0,1/3/13,14,3,3,14,15,21,10,1,2,1,2,9,0,0,0,0,0,0,3,11,1,66,36724,42,36724.0,0,10.513008529028681,Low,Low,2
10598,1967,Graduation,Together,27943.0,1,1,15-04-2013,89,12,1,16,4,1,3,3,2,0,3,8,0,0,0,0,0,0,3,11,0,37,27906,58,27906.0,1,10.237957786486668,Low,Low,2
255,1951,Graduation,Divorced,22263.0,1,1,30-03-2014,31,17,0,2,0,0,2,2,1,0,3,6,0,0,0,0,0,1,3,11,0,21,22242,74,22242.0,0,10.010726303205727,Low,Low,2
2375,1972,Graduation,Together,30261.0,1,2,25-09-2012,75,8,0,5,0,3,6,1,0,0,3,8,0,0,0,0,0,0,3,11,0,22,30239,53,30239.0,1,10.317648079011516,Low,Low,2
9829,1978,Graduation,Together,28587.0,1,0,12/2/14,42,22,4,17,12,10,13,3,2,0,4,6,0,0,0,0,0,0,3,11,0,78,28509,47,28509.0,0,10.26074232833987,Low,Low,2
6214,1982,Master,Married,43815.0,1,0,5/4/13,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,3,11,0,79,43736,43,43736.0,0,10.687754326463557,Medium,Low,2
4954,1956,Graduation,Married,48195.0,1,1,21-01-2014,53,106,27,68,52,7,5,6,4,2,5,6,0,0,0,0,0,0,3,11,0,265,47930,69,47930.0,0,10.783031309043167,Medium,Medium,2
7861,1952,Master,Married,77027.0,0,1,5/2/14,23,820,57,242,45,0,11,2,8,3,6,4,0,0,0,0,0,0,3,11,0,1175,75852,73,75852.0,0,11.251924271099778,High,High,1
4837,1965,PhD,Married,71322.0,0,1,16-02-2013,57,753,43,226,69,10,204,2,8,5,13,4,0,0,0,0,0,0,3,11,0,1305,70017,60,70017.0,0,11.174974135029599,High,High,1
9423,1979,Master,Married,32765.0,1,0,23-02-2014,49,13,3,17,7,3,3,2,2,0,4,5,0,0,0,0,0,0,3,11,0,46,32719,46,32719.0,0,10.39714667138021,Low,Low,2
4198,1965,Graduation,Together,29672.0,1,1,12/3/13,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,3,11,0,25,29647,60,29647.0,0,10.29799282040795,Low,Low,2
153,1953,Graduation,Divorced,23272.0,0,0,17-10-2013,29,19,3,6,4,2,12,1,1,0,3,4,0,0,0,0,0,0,3,11,0,46,23226,72,23226.0,0,10.055049169344665,Low,Low,2
9323,1949,Master,Together,49912.0,0,1,7/9/12,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,3,11,1,874,49038,76,49038.0,0,10.81803676885198,Medium,High,0
10001,1985,2n Cycle,Together,7500.0,1,0,1/8/12,98,5,17,17,13,14,34,4,2,1,3,9,0,0,0,0,0,0,3,11,0,100,7400,40,7400.0,1,8.922791623969637,Low,Low,2
3945,1947,PhD,Widow,68117.0,0,1,10/3/13,80,618,44,215,0,17,36,2,11,8,4,6,1,0,0,0,0,0,3,11,1,930,67187,78,67187.0,1,11.128996774392588,High,High,0
3799,1955,Graduation,Married,67225.0,0,1,26-11-2013,4,315,35,322,46,7,143,3,7,2,11,5,0,0,0,0,0,0,3,11,0,868,66357,70,66357.0,0,11.115815356444799,High,High,0
8625,1976,Graduation,Married,17649.0,1,0,12/11/13,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,3,11,0,45,17604,49,17604.0,0,9.778491062361443,Low,Low,2
3491,1975,Graduation,Together,55914.0,0,1,29-04-2013,32,384,60,364,119,101,232,4,11,6,8,7,0,0,0,0,0,0,3,11,0,1260,54654,50,54654.0,0,10.93158795946229,Medium,High,0
983,1984,Graduation,Married,40059.0,1,0,28-09-2013,82,110,29,92,28,10,145,1,6,2,3,8,1,0,0,0,0,0,3,11,0,414,39645,41,39645.0,1,10.59813360921981,Low,Medium,2
9119,1950,Graduation,Together,60905.0,0,1,5/12/13,27,208,17,76,36,17,38,2,3,3,7,2,0,0,0,0,0,0,3,11,0,392,60513,75,60513.0,0,11.017086971012485,Medium,Medium,0
4786,1977,Graduation,Married,75330.0,1,1,4/10/12,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,3,11,0,1109,74221,48,74221.0,1,11.2296470156553,High,High,0
5872,1951,Graduation,Single,60689.0,0,1,1/6/13,23,240,90,216,63,6,24,4,4,4,10,3,0,0,0,0,0,0,3,11,0,639,60050,74,60050.0,0,11.013534218829902,Medium,Medium,0
6568,1984,Graduation,Married,38680.0,1,0,28-03-2013,97,11,0,36,15,5,12,1,2,0,3,7,0,0,0,0,0,0,3,11,0,79,38601,41,38601.0,1,10.563103802387129,Low,Low,2
5628,1982,Graduation,Together,61416.0,0,0,8/2/13,25,848,154,323,201,61,78,1,10,3,10,6,1,0,0,0,0,0,3,11,0,1665,59751,43,59751.0,0,11.025441948777157,Medium,High,1
5631,1991,Graduation,Single,49767.0,0,0,2/5/13,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,3,11,0,692,49075,34,49075.0,1,10.815127486194855,Medium,Medium,0
4974,1970,Graduation,Single,83273.0,1,2,25-09-2012,98,433,89,650,16,102,102,10,4,6,9,7,0,0,0,0,0,0,3,11,0,1392,81881,55,81881.0,1,11.329891654583895,High,High,1
8416,1981,Graduation,Married,29009.0,1,0,29-11-2013,19,6,6,15,10,5,2,2,2,0,3,6,0,0,0,0,0,0,3,11,0,44,28965,44,28965.0,0,10.27539587711545,Low,Low,2
5454,1979,Master,Married,45057.0,1,0,1/12/13,80,37,0,7,3,0,3,1,2,0,3,5,0,0,0,0,0,0,3,11,0,50,45007,46,45007.0,1,10.715705827737088,Medium,Low,2
4095,1971,Graduation,Married,37150.0,1,0,11/9/12,80,167,37,64,49,34,116,8,4,3,6,7,0,0,0,0,0,0,3,11,0,467,36683,54,36683.0,1,10.52274596768403,Low,Medium,2
5474,1970,Graduation,Single,43020.0,1,0,30-11-2013,79,45,7,99,4,25,43,3,4,1,4,6,0,0,0,0,0,0,3,11,0,223,42797,55,42797.0,1,10.669443647553885,Medium,Medium,2
4268,1959,Graduation,Married,53154.0,0,1,9/6/14,50,129,0,21,0,1,7,1,3,1,4,4,0,0,0,0,0,0,3,11,0,158,52996,66,52996.0,0,10.880967452722706,Medium,Medium,2
10701,1973,Graduation,Married,65308.0,0,0,11/9/13,60,713,0,264,120,80,34,1,7,8,12,4,0,0,1,1,0,0,3,11,0,1211,64097,52,64097.0,0,11.086885131188605,High,High,0
3507,1970,Graduation,Single,76467.0,1,0,17-08-2012,44,676,161,426,210,44,58,2,2,5,5,6,0,0,0,0,0,0,3,11,1,1575,74892,55,74892.0,0,11.244627631648909,High,High,1
2079,1947,2n Cycle,Married,81044.0,0,0,27-12-2013,0,450,26,535,73,98,26,1,5,6,10,1,0,0,0,0,0,0,3,11,0,1208,79836,78,79836.0,0,11.302759834946276,High,High,1
626,1951,Graduation,Married,32871.0,1,1,9/3/13,28,22,2,12,0,2,5,1,1,0,3,4,0,0,0,0,0,0,3,11,0,43,32828,74,32828.0,0,10.400376510563246,Low,Low,2
4426,1975,Graduation,Single,55801.0,1,1,22-09-2013,35,367,4,51,6,4,95,6,7,2,6,7,0,0,0,1,0,0,3,11,0,527,55274,50,55274.0,0,10.929564990020989,Medium,Medium,0
2591,1959,Graduation,Widow,76320.0,0,1,22-06-2014,49,526,35,214,69,53,35,2,6,3,4,2,0,0,0,0,0,0,3,11,0,932,75388,66,75388.0,0,11.242703408761695,High,High,0
10509,1955,Master,Single,36927.0,1,1,2/6/14,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,3,11,0,71,36856,70,36856.0,0,10.516725349867771,Low,Low,2
6382,1953,Graduation,Together,48794.0,1,1,26-06-2014,97,25,0,11,3,0,15,1,1,0,3,4,0,0,0,0,0,0,3,11,0,54,48740,72,48740.0,1,10.795383127575562,Medium,Low,2
6673,1965,Graduation,Single,23478.0,0,0,19-03-2013,51,28,6,27,12,17,39,1,3,0,3,8,0,0,0,0,0,0,3,11,0,129,23349,60,23349.0,0,10.063861683597258,Low,Medium,2
7441,1973,Graduation,Divorced,71128.0,1,0,6/10/12,80,958,159,447,20,0,31,3,2,10,12,7,0,0,0,0,0,0,3,11,0,1615,69513,52,69513.0,1,11.172250408863095,High,High,1
1071,1976,PhD,Divorced,70179.0,0,1,21-07-2013,10,532,88,168,69,44,133,3,7,3,13,5,0,0,0,0,0,0,3,11,0,1034,69145,49,69145.0,0,11.158818649137206,High,High,0
10061,1950,Graduation,Married,59462.0,0,1,5/1/13,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,3,11,0,1088,58374,75,58374.0,0,10.993109549366105,Medium,High,0
7187,1969,Master,Together,51381.5,1,1,18-05-2013,52,375,42,48,94,66,96,7,4,10,4,3,0,0,0,0,0,0,3,11,0,721,-721,56,50660.5,0,10.847052926545164,Medium,Medium,0
8775,1969,Graduation,Together,38361.0,1,0,27-12-2013,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,3,11,0,137,38224,56,38224.0,0,10.554822665281634,Low,Medium,2
1612,1981,PhD,Single,51381.5,1,0,31-05-2013,82,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,3,11,0,47,-47,44,51334.5,1,10.847052926545164,Medium,Low,2
2345,1982,PhD,Together,70038.0,0,0,25-10-2013,54,587,54,348,71,54,130,1,4,4,8,2,0,0,0,0,0,0,3,11,0,1244,68794,43,68794.0,0,11.15680750874218,High,High,1
322,1978,Graduation,Together,42554.0,1,1,12/1/13,93,29,1,11,0,0,0,2,2,0,3,4,0,0,0,0,0,0,3,11,0,41,42513,47,42513.0,1,10.658552635911061,Medium,Low,2
10897,1974,Graduation,Married,67445.0,0,1,12/8/12,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,3,11,0,1174,66271,51,66271.0,0,11.119082556689852,High,High,0
123,1951,Graduation,Widow,67046.0,0,1,6/1/13,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,3,11,0,993,66053,74,66053.0,1,11.113149144979532,High,High,0
6103,1948,Graduation,Married,42192.0,0,0,6/9/13,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,3,11,0,100,42092,77,42092.0,0,10.650009609487778,Medium,Low,2
7899,1952,PhD,Married,77610.0,0,1,29-10-2012,70,1245,33,332,21,33,16,2,4,7,4,7,0,0,0,0,0,0,3,11,0,1680,75930,73,75930.0,0,11.259464448702682,High,High,1
10500,1984,Graduation,Married,31761.0,1,0,5/4/14,96,19,1,20,16,14,28,2,3,0,4,5,0,0,0,0,0,0,3,11,0,98,31663,41,31663.0,1,10.366025885670592,Low,Low,2
1655,1979,Graduation,Together,34350.0,1,0,19-10-2013,81,16,3,15,2,1,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0,48,34302,46,34302.0,1,10.444386409308262,Low,Low,2
2406,1949,Graduation,Together,54591.0,0,1,5/8/13,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,3,11,0,519,54072,76,54072.0,0,10.90764263085135,Medium,Medium,0
2712,1956,Graduation,Married,71866.0,0,1,25-12-2013,85,184,178,178,103,39,33,1,6,3,10,3,0,0,0,0,0,0,3,11,0,715,71151,69,71151.0,1,11.182572467557037,High,Medium,0
5517,1969,Graduation,Married,25293.0,1,0,15-09-2013,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,3,11,0,37,25256,56,25256.0,0,10.138322492439922,Low,Low,2
10643,1987,PhD,Single,42000.0,0,0,10/1/13,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,0,3,11,1,653,41347,38,41347.0,0,10.645448706505872,Medium,Medium,0
2254,1983,Graduation,Married,69520.0,0,0,7/7/13,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,3,11,0,1455,68065,42,68065.0,1,11.149384144185648,High,High,1
10281,1970,Graduation,Divorced,64713.0,1,0,7/2/14,11,180,60,241,13,54,54,2,5,5,7,4,0,0,0,0,0,0,3,11,1,602,64111,55,64111.0,0,11.077732840389075,High,Medium,0
6958,1977,Master,Married,27889.0,1,0,5/7/13,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,3,11,0,26,27863,48,27863.0,0,10.236023480621535,Low,Low,2
954,1960,Basic,Widow,22123.0,0,0,27-03-2014,77,3,3,24,34,7,31,1,2,1,3,5,0,0,0,0,0,0,3,11,0,102,22021,65,22021.0,1,10.004418271114568,Low,Low,2
5079,1971,Graduation,Married,51381.5,1,1,3/3/13,82,71,1,16,0,0,9,4,2,1,3,8,0,0,0,0,0,0,3,11,0,97,-97,54,51284.5,1,10.847052926545164,Medium,Low,2
10339,1954,Master,Together,51381.5,0,1,23-06-2013,83,161,0,22,0,0,24,2,4,1,4,6,0,0,0,0,0,0,3,11,0,207,-207,71,51174.5,1,10.847052926545164,Medium,Medium,2
4643,1973,Graduation,Married,27803.0,1,0,26-08-2012,40,8,26,46,38,9,49,2,3,0,4,8,0,0,0,0,0,0,3,11,0,176,27627,52,27627.0,0,10.232935174220376,Low,Medium,2
3117,1955,Graduation,Single,51381.5,0,1,18-10-2013,95,264,0,21,12,6,147,3,6,1,5,7,0,0,0,0,0,0,3,11,0,450,-450,70,50931.5,1,10.847052926545164,Medium,Medium,0
6497,1960,Graduation,Married,51651.0,0,1,7/11/12,32,293,6,23,13,6,92,4,6,2,5,8,0,0,0,0,0,0,3,11,0,433,51218,65,51218.0,0,10.852284195966542,Medium,Medium,0
5396,1988,Graduation,Married,68487.0,0,0,13-01-2013,48,758,12,385,33,89,89,1,9,7,13,4,0,0,0,0,0,0,3,11,0,1366,67121,37,67121.0,0,11.134413826422321,High,High,1
5250,1943,Master,Widow,51381.5,0,0,30-10-2013,75,532,126,490,164,126,126,1,5,5,11,1,0,0,1,0,0,0,3,11,1,1564,-1564,82,49817.5,1,10.847052926545164,Medium,High,1
1052,1969,Graduation,Married,56796.0,0,1,16-02-2013,24,656,38,161,62,47,37,3,8,9,7,7,0,0,0,0,0,0,3,11,0,1001,55795,56,55795.0,0,10.947238786412973,Medium,High,0
2802,1992,2n Cycle,Married,87000.0,0,0,15-12-2012,61,196,25,607,67,17,49,1,4,6,7,2,0,0,0,0,0,0,3,11,0,961,86039,33,86039.0,0,11.373674891823535,High,High,0
6343,1959,Graduation,Married,79823.0,0,1,31-03-2014,6,835,73,380,114,73,43,1,6,9,7,2,0,1,0,0,0,0,3,11,0,1518,78305,66,78305.0,0,11.287579490100818,High,High,1
6507,1980,Graduation,Single,30828.0,1,0,4/10/13,16,16,11,15,2,0,12,2,1,1,4,3,0,0,0,0,0,0,3,11,0,56,30772,45,30772.0,0,10.336211084415119,Low,Low,2
7901,1971,Master,Married,34109.0,0,1,6/11/13,39,9,1,5,2,1,4,1,0,0,3,4,0,0,0,0,0,0,3,11,0,22,34087,54,34087.0,0,10.437345875412692,Low,Low,2
4865,1974,Master,Divorced,53367.0,1,1,31-08-2013,2,229,7,140,10,3,11,7,5,1,8,7,0,0,0,0,0,0,3,11,1,400,52967,51,52967.0,0,10.88496659438935,Medium,Medium,0
